step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
69775.0,60,3660.0,38.93617021276596,3.484531697242923,60,6087.0,0.1535475300295952,60,6087.0
69780.0,54,3853.0,41.43010752688172,3.0800209334812187,54,6136.0,0.13692512745368277,54,6136.0
69785.0,56,4088.0,42.583333333333336,3.2090121192823635,56,6354.0,0.14724012256345745,56,6354.0
69790.0,62,4384.0,47.65217391304348,3.0005189465056903,62,6614.0,0.11365337146782432,62,6614.0
69795.0,65,4363.0,47.42391304347826,2.019798350480278,65,6659.0,0.05968615926308152,65,6659.0
69800.0,64,4138.0,48.116279069767444,2.2380899588045886,64,6492.0,0.08107270847969501,64,6492.0
69805.0,54,3914.0,42.54347826086956,3.451380418349473,54,6063.0,0.13507363963326,54,6063.0
69810.0,49,3703.0,43.05813953488372,2.265688869972147,49,6293.0,0.09672098323303975,49,6293.0
69815.0,48,3729.0,42.375,2.9463523831889264,48,6484.0,0.152516224994292,48,6484.0
69820.0,56,3993.0,44.36666666666667,2.914732266047125,56,6731.0,0.10992968229188207,56,6731.0
69825.0,64,4298.0,44.770833333333336,2.8071925695639437,64,7036.0,0.09977663183635105,64,7036.0
69830.0,66,4350.0,46.774193548387096,2.086425140360147,66,7089.0,0.06134256834967657,66,7089.0
69835.0,65,4243.0,45.138297872340424,2.4565823072680733,65,6661.0,0.08155976553606877,65,6661.0
69840.0,61,4225.0,45.92391304347826,2.9126107264770256,61,6576.0,0.10766509964849766,61,6576.0
69845.0,53,4350.0,47.28260869565217,2.8718176048856745,53,6764.0,0.1286136593608003,53,6764.0
69850.0,59,4632.0,52.63636363636363,2.700206449970927,59,7038.0,0.12507206911417826,59,7038.0
69855.0,65,4947.0,54.96666666666667,2.601827456397728,65,7353.0,0.08118707385072696,65,7353.0
69860.0,66,5206.0,61.247058823529414,2.0636565012289085,66,7530.0,0.05669763969866718,66,7530.0
69865.0,58,5427.0,63.104651162790695,2.5200941333046494,58,7624.0,0.10583325798646379,58,7624.0
69870.0,56,5659.0,68.18072289156626,2.9020421358583763,56,7658.0,0.10653784275652994,56,7658.0
69875.0,53,5911.0,67.94252873563218,3.3380035740577814,53,7870.0,0.17453021728447674,53,7870.0
69880.0,60,6199.0,74.6867469879518,2.6853219078799744,60,8148.0,0.09623661541473907,60,8148.0
69885.0,67,6515.0,76.6470588235294,2.8328069637885123,67,8464.0,0.10001063217312811,67,8464.0
69890.0,62,6368.0,78.61728395061728,2.416963268627702,62,8397.0,0.08853467247436332,62,8397.0
69895.0,53,5891.0,75.52564102564102,2.3586084140605563,53,8044.0,0.08264518961320381,53,8044.0
69900.0,50,5559.0,69.4875,3.802784691356993,50,7374.0,0.13737585324078416,50,7374.0
69905.0,40,5086.0,66.05194805194805,3.0316948788144957,40,7572.0,0.13141582970982424,40,7572.0
69910.0,40,4924.0,65.65333333333334,3.3667651181594067,40,7750.0,0.18172966647568234,40,7750.0
69915.0,48,5146.0,65.13924050632912,3.142092200728383,48,7972.0,0.14275023118769717,48,7972.0
69920.0,57,5408.0,66.76543209876543,2.257026447616453,57,8234.0,0.07601580919875331,57,8234.0
69925.0,61,5702.0,68.6987951807229,1.997333514696868,61,8528.0,0.09031662977991028,61,8528.0
69930.0,71,6034.0,71.83333333333333,1.4233825865414722,71,8861.0,0.04919215623866336,71,8861.0
69935.0,69,6041.0,71.91666666666667,1.4113549356687778,69,9029.0,0.0636688467416726,69,9029.0
69940.0,61,5856.0,68.09302325581395,1.9335854446343381,61,9036.0,0.0804101933575247,61,9036.0
69945.0,58,6040.0,67.86516853932584,3.3103910026733963,58,8977.0,0.14288446475637442,58,8977.0
69950.0,56,6067.0,67.41111111111111,3.006582624351409,56,8873.0,0.1346531182584856,56,8873.0
69955.0,56,5946.0,69.95294117647059,2.241247909960264,56,8478.0,0.06347802488973313,56,8478.0
69960.0,57,5920.0,68.83720930232558,3.12913513415901,57,7946.0,0.12833666352365533,57,7946.0
69965.0,44,5720.0,70.61728395061728,2.4467996968880716,44,7983.0,0.11402530198052681,44,7983.0
69970.0,40,5680.0,68.43373493975903,3.505474678174648,40,8090.0,0.17476226971116254,40,8090.0
69975.0,45,5892.0,69.31764705882352,3.440369900399727,45,8257.0,0.138902248747501,45,8257.0
69980.0,53,6140.0,68.98876404494382,3.2394854714135404,53,8499.0,0.1062425717306786,53,8499.0
69985.0,61,6430.0,74.76744186046511,2.309321887924675,61,8789.0,0.08177776290970727,61,8789.0
69990.0,70,6756.0,76.77272727272727,1.7629080831811443,70,9115.0,0.05464563389781133,70,9115.0
69995.0,75,7117.0,83.72941176470589,1.4453155154525463,75,9477.0,0.06676100269690359,75,9477.0
70000.0,75,7492.0,85.13636363636364,1.583659530359656,75,9852.0,0.04714089029147951,75,9852.0
70005.0,71,7551.0,85.80681818181819,1.9002569420783288,71,10021.0,0.08023893871449543,71,10021.0
70010.0,62,7409.0,83.24719101123596,2.2313060929322104,62,9929.0,0.0881708676175098,62,9929.0
70015.0,60,7609.0,87.45977011494253,2.879711219136093,60,9945.0,0.10168230439064625,60,9945.0
70020.0,58,7876.0,86.54945054945055,3.1513253494103335,58,10174.0,0.14905711127398558,58,10174.0
70025.0,63,8179.0,95.1046511627907,2.462948383061165,63,10466.0,0.08596134399423574,63,10466.0
70030.0,70,8519.0,96.80681818181819,2.5246121111878232,70,10807.0,0.07763663324931593,70,10807.0
70035.0,64,5375.0,63.98809523809524,2.354813067760374,64,9844.0,0.07869488972424353,64,9844.0
70040.0,56,2697.0,32.493975903614455,2.712120688327304,56,7956.0,0.1135639652193587,56,7956.0
70045.0,55,2762.0,33.68292682926829,3.403703684782448,55,6020.0,0.1343908915858578,55,6020.0
70050.0,54,3019.0,36.81707317073171,2.4163517311028917,54,6284.0,0.09434762987475796,54,6284.0
70055.0,61,3312.0,41.4,2.5570313567621783,61,6570.0,0.09545027137103443,61,6570.0
70060.0,62,3622.0,45.275,2.48724623622578,62,6880.0,0.0885991033667124,62,6880.0
70065.0,64,3941.0,50.52564102564103,2.284285527836094,64,7199.0,0.08191246199519941,64,7199.0
70070.0,58,3967.0,50.85897435897436,2.1943456952686415,58,7325.0,0.11243387304373248,58,7325.0
70075.0,54,3874.0,52.351351351351354,2.0009688528750615,54,7301.0,0.08579390768976569,54,7301.0
70080.0,50,4069.0,52.166666666666664,3.5387679913807313,50,7262.0,0.13731305425871176,50,7262.0
70085.0,53,4326.0,56.921052631578945,3.4113305364813877,53,7402.0,0.1298648970292285,53,7402.0
70090.0,49,4515.0,57.88461538461539,3.0638523160481306,49,7601.0,0.11545288304060553,49,7601.0
70095.0,50,4750.0,63.333333333333336,3.566287973405932,50,7808.0,0.14990519784942796,50,7808.0
70100.0,51,5001.0,69.45833333333333,3.163163114268819,51,8047.0,0.09167347123343565,51,8047.0
70105.0,50,4442.0,61.69444444444444,2.8221722459874083,50,7710.0,0.10045572429722192,50,7710.0
70110.0,42,3340.0,51.38461538461539,2.549475055826376,42,6702.0,0.09564423683999719,42,6702.0
70115.0,39,2486.0,35.51428571428571,3.982590400160583,39,5681.0,0.17145499347237764,39,5681.0
70120.0,27,1542.0,23.363636363636363,3.8427533567146663,27,5580.0,0.18787629544275658,27,5580.0
70125.0,24,875.0,13.257575757575758,4.4285552675050885,24,5653.0,0.2270275853633714,24,5653.0
70130.0,33,1027.0,15.328358208955224,4.0155065491247175,33,5800.0,0.15722741582119973,33,5800.0
70135.0,38,972.0,13.690140845070422,3.0797760977941224,38,5889.0,0.11905714025837213,38,5889.0
70140.0,41,1096.0,15.43661971830986,2.8094531902459994,41,5937.0,0.12205440571113829,41,5937.0
70145.0,51,1324.0,17.653333333333332,2.9113611077187906,51,6095.0,0.08872667055456886,51,6095.0
70150.0,52,1516.0,20.486486486486488,2.4026612742971425,52,6334.0,0.06850518234522729,52,6334.0
70155.0,50,1746.0,23.91780821917808,3.0831952776011677,50,6542.0,0.12060038808111774,50,6542.0
70160.0,50,1996.0,29.352941176470587,3.0102621544563952,50,6770.0,0.0703497928945254,50,6770.0
70165.0,47,1992.0,28.056338028169016,2.954012501731534,47,6522.0,0.13267287968587418,47,6522.0
70170.0,41,1820.0,27.16417910447761,2.802522135759165,41,5907.0,0.12179320560972424,41,5907.0
70175.0,38,1683.0,23.704225352112676,3.7982936756253713,38,4865.0,0.15053889673584372,38,4865.0
70180.0,28,1505.0,22.13235294117647,3.834684262026241,28,5003.0,0.1781416967072817,28,5003.0
70185.0,25,1434.0,20.782608695652176,4.245778205916472,25,5076.0,0.2087216257409523,25,5076.0
70190.0,32,1583.0,22.614285714285714,4.38124638079169,32,5213.0,0.17802879452744494,32,5213.0
70195.0,34,1688.0,23.774647887323944,2.9776257610072014,34,4987.0,0.12114315582844347,34,4987.0
70200.0,36,1780.0,25.070422535211268,3.1843098558893153,36,4275.0,0.13708052986004493,36,4275.0
70205.0,37,1910.0,25.466666666666665,3.818120331940563,37,3585.0,0.1439136276755246,37,3585.0
70210.0,33,1987.0,27.59722222222222,4.007611452226349,33,3703.0,0.1879491030298742,33,3703.0
70215.0,31,2096.0,30.3768115942029,3.9960469711203292,31,3810.0,0.20194436376431493,31,3810.0
70220.0,39,2271.0,31.541666666666668,3.859005990277143,39,3977.0,0.1394669736219574,39,3977.0
70225.0,38,1440.0,18.7012987012987,3.385298429061624,38,3378.0,0.14960071030167893,38,3378.0
70230.0,44,937.0,12.662162162162161,2.673011752488809,44,2413.0,0.10921246205136434,44,2413.0
70235.0,52,1181.0,14.580246913580247,3.231524393788195,52,1919.0,0.12480024111792468,52,1919.0
70240.0,56,1412.0,18.102564102564102,2.5791075420378973,56,2178.0,0.10488880029100199,56,2178.0
70245.0,56,1685.0,21.329113924050635,2.660795321298397,56,2428.0,0.1049983014777888,56,2428.0
70250.0,58,1973.0,25.623376623376622,3.095597428630641,58,2711.0,0.08001195552229598,58,2711.0
70255.0,59,2265.0,31.027397260273972,2.257404825936588,59,3003.0,0.08542983377991682,59,3003.0
70260.0,56,1974.0,27.416666666666668,1.862206543533106,56,3081.0,0.09359796414665811,56,3081.0
70265.0,48,1714.0,23.805555555555557,2.509516723056281,48,2968.0,0.10945997902508,48,2968.0
70270.0,46,1833.0,24.44,3.7892424086753755,46,2808.0,0.15367832525955769,46,2808.0
70275.0,42,2000.0,27.77777777777778,2.87550197057376,42,3007.0,0.12503041762719136,42,3007.0
70280.0,47,2217.0,31.67142857142857,2.743741548144387,47,3200.0,0.09398858432493631,47,3200.0
70285.0,52,2471.0,34.80281690140845,3.3388124885765995,52,3446.0,0.0981491369211255,52,3446.0
70290.0,48,2260.0,32.7536231884058,2.5980753344463694,48,3324.0,0.07362748507913738,48,3324.0
70295.0,42,1813.0,27.892307692307693,2.9400815529072903,42,3075.0,0.11949573791448496,42,3075.0
70300.0,35,1352.0,20.17910447761194,4.053355485593643,35,2571.0,0.1513250411187411,35,2571.0
70305.0,26,820.0,12.424242424242424,4.039937132645685,26,2696.0,0.20728646119143845,26,2696.0
70310.0,25,591.0,8.954545454545455,4.616632165403179,25,2787.0,0.24639180003028477,25,2787.0
70315.0,33,739.0,11.029850746268657,3.9641465876526047,33,2932.0,0.147394153840744,33,2932.0
70320.0,42,931.0,12.930555555555555,3.152765499207719,42,3124.0,0.12464389167872474,42,3124.0
70325.0,50,1161.0,16.585714285714285,1.83839233138596,50,3354.0,0.06638844680154163,50,3354.0
70330.0,57,1430.0,19.86111111111111,1.6149996952568142,57,3623.0,0.0892235916255424,57,3623.0
70335.0,57,1558.0,21.63888888888889,1.5110557200645351,57,3664.0,0.06854214304913968,57,3664.0
70340.0,51,1603.0,21.092105263157894,2.4724627884623045,51,3505.0,0.08969317393076907,51,3505.0
70345.0,45,1637.0,21.826666666666668,3.5341776223287495,45,3131.0,0.12648294532778395,45,3131.0
70350.0,36,1619.0,22.17808219178082,3.120239940822667,36,3306.0,0.14734446446235663,36,3306.0
70355.0,36,1672.0,23.549295774647888,3.4640851241779598,36,3457.0,0.17351804049852046,36,3457.0
70360.0,42,1870.0,24.285714285714285,3.4091476528694917,42,3655.0,0.12770613275794454,42,3655.0
70365.0,49,2102.0,26.94871794871795,2.7236242833280144,49,3887.0,0.11085575156986206,49,3887.0
70370.0,56,2366.0,29.209876543209877,2.0561656989337975,56,4151.0,0.09299543482837618,56,4151.0
70375.0,66,2671.0,34.243589743589745,1.2991783070432852,66,4456.0,0.0513874378275753,66,4456.0
70380.0,64,2387.0,28.08235294117647,1.8728723239199048,64,4491.0,0.09874930924049133,64,4491.0
70385.0,60,1747.0,21.048192771084338,2.2110818476597607,60,4275.0,0.09799976319247568,60,4275.0
70390.0,54,1573.0,17.875,3.1325895042616465,54,3922.0,0.1163604677859354,54,3922.0
70395.0,52,1717.0,20.44047619047619,3.4427028138299303,52,3840.0,0.1385114027505581,52,3840.0
70400.0,54,1982.0,23.879518072289155,3.546248030278951,54,3735.0,0.15116851723394117,54,3735.0
70405.0,51,2139.0,26.40740740740741,3.072020557114146,51,3920.0,0.13084063589270176,51,3920.0
70410.0,50,2329.0,29.1125,2.8078668192039755,50,4099.0,0.0879538453316989,50,4099.0
70415.0,55,2599.0,33.753246753246756,3.4222260389430157,55,4312.0,0.11567145058905974,55,4312.0
70420.0,55,2874.0,37.324675324675326,3.647296859229461,55,4586.0,0.12489805954999825,55,4586.0
70425.0,53,3045.0,42.291666666666664,2.726734811101734,53,4750.0,0.1052232238668253,53,4750.0
70430.0,46,3199.0,44.43055555555556,3.260000710060504,46,4844.0,0.14118643228125696,46,4844.0
70435.0,50,3444.0,49.91304347826087,3.2612523861541156,50,5000.0,0.0974478405133509,50,5000.0
70440.0,48,3633.0,51.9,2.5040492868403046,48,5218.0,0.08078442476030057,48,5218.0
70445.0,47,3867.0,56.86764705882353,3.4390610717030903,47,5424.0,0.13148053475795388,47,5424.0
70450.0,48,4104.0,58.628571428571426,4.160796227218955,48,5660.0,0.1504332056440162,48,5660.0
70455.0,49,4348.0,66.8923076923077,3.2612818648450093,49,5904.0,0.13220505644831254,49,5904.0
70460.0,44,3740.0,60.32258064516129,2.083004394329246,44,5717.0,0.10139483062690414,44,5717.0
70465.0,47,3966.0,61.01538461538462,2.9377987726499866,47,5524.0,0.11785378142278798,47,5524.0
70470.0,49,4210.0,66.82539682539682,2.132203552731495,49,5766.0,0.0403036883190538,49,5766.0
70475.0,48,4421.0,68.01538461538462,2.175654178711361,48,5999.0,0.09946526217207226,48,5999.0
70480.0,47,4654.0,76.29508196721312,2.4610058855072983,47,6212.0,0.10112250797888218,47,6212.0
70485.0,49,4894.0,73.04477611940298,3.5522932863700944,49,6450.0,0.1019189057216681,49,6450.0
70490.0,49,5139.0,82.88709677419355,2.7370552630013076,49,6695.0,0.09996996983923012,49,6695.0
70495.0,44,5090.0,84.83333333333333,1.8969983003968582,44,6814.0,0.10110001784812914,44,6814.0
70500.0,41,5182.0,84.95081967213115,3.38198661145794,41,6814.0,0.14297970819674466,41,6814.0
70505.0,43,5390.0,84.21875,3.7545593420417305,43,6942.0,0.1212795889834642,43,6942.0
70510.0,41,5558.0,89.64516129032258,3.213376482875723,41,7129.0,0.11373948314560503,41,7129.0
70515.0,40,5754.0,95.9,3.3934278062075935,40,7307.0,0.1443534885993045,40,7307.0
70520.0,40,5954.0,104.45614035087719,3.3630930606232727,40,7503.0,0.10204441800650547,40,7503.0
70525.0,36,5114.0,83.8360655737705,3.5641180915716006,36,7154.0,0.1628124524140366,36,7154.0
70530.0,30,3583.0,63.982142857142854,3.751340178298726,30,5996.0,0.16521103651009109,30,5996.0
70535.0,28,2391.0,39.85,4.9227821517926635,28,4825.0,0.1999338118298959,28,4825.0
70540.0,16,747.0,13.581818181818182,4.5939031243321296,16,4877.0,0.23491683282190118,16,4877.0
70545.0,21,178.0,3.2962962962962963,4.15997015045991,21,4917.0,0.2382756008475233,21,4917.0
70550.0,28,308.0,5.310344827586207,3.68043982650141,28,5047.0,0.18012214620385553,28,5047.0
70555.0,33,319.0,5.063492063492063,2.6674342855707422,33,5151.0,0.14030163239775792,33,5151.0
70560.0,31,371.0,5.983870967741935,2.7350470514331446,31,5198.0,0.11938636162806228,31,5198.0
70565.0,39,549.0,8.073529411764707,3.9784585099479246,39,5307.0,0.15643886320568678,39,5307.0
70570.0,42,756.0,11.63076923076923,3.8618135175493014,42,5496.0,0.14987709690105508,42,5496.0
70575.0,44,975.0,15.234375,3.9447343531240904,44,5715.0,0.1384226388833157,44,5715.0
70580.0,44,1195.0,19.916666666666668,3.169708543291832,44,5935.0,0.09263413320736047,44,5935.0
70585.0,40,1334.0,22.233333333333334,2.761142108055237,40,6104.0,0.12847304436014206,40,6104.0
70590.0,44,1546.0,27.607142857142858,2.5501052782218343,44,6286.0,0.10567236589761193,44,6286.0
70595.0,44,1766.0,27.59375,3.373130261804945,44,6506.0,0.15149564068477347,44,6506.0
70600.0,42,1939.0,31.78688524590164,2.999312374148484,42,6706.0,0.1479991077239953,42,6706.0
70605.0,42,2136.0,33.904761904761905,3.07733133870744,42,6881.0,0.14563257673865418,42,6881.0
70610.0,44,2354.0,37.96774193548387,3.7273808354209845,44,7094.0,0.11209783642357742,44,7094.0
70615.0,38,2127.0,35.45,3.6019217317217875,38,6635.0,0.1369232446476253,38,6635.0
70620.0,32,1592.0,27.92982456140351,3.6760065793232033,32,5501.0,0.16152613199127389,32,5501.0
70625.0,25,1119.0,19.29310344827586,4.997305985587485,25,4357.0,0.2027836291468466,25,4357.0
70630.0,17,562.0,9.689655172413794,5.1426550984837744,17,4158.0,0.2556878337510277,17,4158.0
70635.0,19,387.0,7.30188679245283,4.550296514114348,19,4227.0,0.22937900032140263,19,4227.0
70640.0,29,509.0,8.929824561403509,3.8119332221039373,29,4349.0,0.17679925865471025,29,4349.0
70645.0,35,670.0,11.166666666666666,2.1263590730504967,35,4510.0,0.08331562136186252,35,4510.0
70650.0,39,703.0,11.158730158730158,1.890766439887829,39,4645.0,0.10817446390673005,39,4645.0
70655.0,38,758.0,11.484848484848484,2.12434605058102,38,4729.0,0.08256877090368377,38,4729.0
70660.0,44,967.0,13.814285714285715,4.047339958318763,44,4840.0,0.1547384874599306,44,4840.0
70665.0,44,1187.0,17.455882352941178,4.089715924006844,44,5030.0,0.1691691677711914,44,5030.0
70670.0,46,1412.0,20.764705882352942,4.043043907215686,46,5254.0,0.158350252442222,46,5254.0
70675.0,43,1586.0,24.78125,3.1255578790530016,43,5439.0,0.10932646733526487,43,5439.0
70680.0,45,1807.0,28.682539682539684,2.906719494519462,45,5649.0,0.11095176789045388,45,5649.0
70685.0,49,2049.0,33.59016393442623,2.3197950392897657,49,5891.0,0.08392728489794599,49,5891.0
70690.0,46,1788.0,27.9375,2.40156186101015,46,5821.0,0.11075722964630295,46,5821.0
70695.0,48,2028.0,33.24590163934426,2.344399736569602,48,5870.0,0.0743304271024673,48,5870.0
70700.0,52,2277.0,35.578125,2.329468027495345,52,6119.0,0.07996814999297427,52,6119.0
70705.0,48,2394.0,38.61290322580645,1.3890150730487536,48,6319.0,0.06300588904483813,48,6319.0
70710.0,42,2525.0,39.453125,2.7130399091785646,42,6462.0,0.1312214309471364,42,6462.0
70715.0,41,2726.0,41.303030303030305,3.513250952348167,41,6598.0,0.10974212007642908,41,6598.0
70720.0,43,2940.0,45.23076923076923,4.32100645883999,43,6786.0,0.165103534390554,43,6786.0
70725.0,45,3158.0,50.935483870967744,3.7705537939076437,45,7000.0,0.1115198707319544,45,7000.0
70730.0,39,3255.0,54.25,2.905995700768591,39,7153.0,0.13279975875897343,39,7153.0
70735.0,42,3448.0,62.69090909090909,2.614728060979707,42,7297.0,0.11696626652328285,42,7297.0
70740.0,42,3658.0,58.06349206349206,3.682830857942607,42,7500.0,0.16333124940576604,42,7500.0
70745.0,40,3822.0,63.7,3.1684837129109544,40,7688.0,0.1487094039694275,40,7688.0
70750.0,40,4011.0,65.75409836065573,3.156895196938484,40,7857.0,0.14211670517857028,40,7857.0
70755.0,42,4220.0,70.33333333333333,3.852808499283439,42,8062.0,0.11433325105413401,42,8062.0
70760.0,36,3657.0,60.95,3.2753413347009928,36,7519.0,0.12333541101234335,36,7519.0
70765.0,32,2589.0,45.421052631578945,3.9601945083073424,32,6248.0,0.17454929712807474,32,6248.0
70770.0,24,1754.0,30.24137931034483,4.790365154525255,24,4245.0,0.2041191091594426,24,4245.0
70775.0,16,735.0,13.125,4.6744092485263335,16,4330.0,0.2506207085045492,16,4330.0
70780.0,14,199.0,3.685185185185185,5.247110604626332,14,4370.0,0.2942663223524046,14,4370.0
70785.0,22,291.0,5.017241379310345,5.07917924890872,22,4456.0,0.2188978723126546,22,4456.0
70790.0,30,424.0,7.310344827586207,3.5564107756902166,30,4591.0,0.1696592132594144,30,4591.0
70795.0,36,590.0,10.172413793103448,2.5696694802579287,36,4757.0,0.10515483823206671,36,4757.0
70800.0,40,563.0,9.080645161290322,2.742959271233459,40,4859.0,0.13408809365819124,40,4859.0
70805.0,42,716.0,11.933333333333334,2.51056894543127,42,4927.0,0.11381343418061049,42,4927.0
70810.0,44,936.0,14.181818181818182,4.074565487146093,44,5109.0,0.1689811846352545,44,5109.0
