step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1430.0,18,629.0,19.060606060606062,5.3772586722796225,18,795.0,0.2211896338177295,18,795.0
1435.0,19,724.0,21.939393939393938,5.228234645387591,19,890.0,0.21363165997633987,19,890.0
1440.0,19,819.0,28.24137931034483,3.714091959830113,19,985.0,0.1683460144969592,19,985.0
1445.0,21,921.0,23.615384615384617,5.991460226402835,21,1087.0,0.34424261321991945,21,1087.0
1450.0,15,886.0,23.945945945945947,4.394236083680487,15,1121.0,0.2257338570853521,15,1121.0
1455.0,19,964.0,24.1,4.590490497337823,19,1135.0,0.20979103868553084,19,1135.0
1460.0,19,546.0,14.0,4.744865689112798,19,980.0,0.19863199601208173,19,980.0
1465.0,12,98.0,2.3902439024390243,5.864614371589643,12,628.0,0.2917927635405107,12,628.0
1470.0,9,68.0,1.7894736842105263,5.816696871343174,9,499.0,0.2820865133031272,9,499.0
1475.0,14,119.0,3.2162162162162162,5.176977061307311,14,522.0,0.2049547715886821,14,522.0
1480.0,18,205.0,5.125,7.0799959330651365,18,604.0,0.32991932795034246,18,604.0
1485.0,13,195.0,4.875,5.830275895582863,13,635.0,0.2817775241892495,13,635.0
1490.0,19,266.0,7.388888888888889,5.205665222285089,19,656.0,0.2172546360962256,19,656.0
1495.0,17,335.0,8.81578947368421,5.180421477667649,17,735.0,0.23379141517187138,17,735.0
1500.0,17,420.0,12.352941176470589,5.52430712190428,17,810.0,0.21741175220202347,17,810.0
1505.0,19,511.0,13.81081081081081,6.3669279147813445,19,901.0,0.24922986310495568,19,901.0
1510.0,19,606.0,17.823529411764707,5.893863789815544,19,996.0,0.22944295150559968,19,996.0
1515.0,21,703.0,18.025641025641026,5.954179777393984,21,1093.0,0.34390027987721833,21,1093.0
1520.0,19,678.0,18.324324324324323,5.626019550583979,19,1068.0,0.31766232403895,19,1068.0
1525.0,23,781.0,19.048780487804876,4.371237482968703,23,1171.0,0.21475770142197265,23,1171.0
1530.0,23,788.0,20.205128205128204,3.828597005103742,23,1238.0,0.1912532063462156,23,1238.0
1535.0,22,893.0,21.78048780487805,4.692148193503814,22,1288.0,0.21325085645113737,22,1288.0
1540.0,20,600.0,14.634146341463415,4.735801722117836,20,1102.0,0.2014892592792425,20,1102.0
1545.0,12,151.0,3.5952380952380953,5.9700500391960984,12,648.0,0.2797041430151148,12,648.0
1550.0,9,52.0,1.2093023255813953,6.37182175931191,9,576.0,0.36417268657440643,9,576.0
1555.0,11,53.0,1.2926829268292683,6.099647609179829,11,560.0,0.3056853948879714,11,560.0
1560.0,14,118.0,3.0256410256410255,6.113473083244215,14,578.0,0.23015385163589933,14,578.0
1565.0,19,207.0,5.3076923076923075,6.68723428636184,19,666.0,0.27675171684513605,19,666.0
1570.0,19,302.0,8.628571428571428,5.515476898237402,19,761.0,0.22176131154555884,19,761.0
1575.0,21,402.0,11.485714285714286,4.938886662478955,21,861.0,0.2420232152134581,21,861.0
1580.0,17,368.0,10.823529411764707,4.160609248916004,17,896.0,0.2216696915867673,17,896.0
1585.0,17,445.0,11.710526315789474,5.980496121065583,17,912.0,0.3468753521677525,17,912.0
1590.0,17,307.0,7.309523809523809,6.116027604454462,17,760.0,0.3568628854320805,17,760.0
1595.0,9,93.0,2.325,5.29695718810918,9,450.0,0.21613886788410444,9,450.0
1600.0,13,58.0,1.4146341463414633,5.895967967050334,13,352.0,0.2915269858357553,13,352.0
1605.0,12,86.0,2.324324324324324,4.987751549897705,12,352.0,0.16443089229829763,12,352.0
1610.0,18,165.0,4.230769230769231,6.534380382730466,18,406.0,0.2604007035359447,18,406.0
1615.0,18,255.0,7.285714285714286,6.544648388729603,18,496.0,0.22539009950505537,18,496.0
1620.0,14,217.0,6.78125,3.8705377220395185,14,519.0,0.16365976208339522,14,519.0
1625.0,16,297.0,8.485714285714286,5.995361104275853,16,538.0,0.34089888892578274,16,538.0
1630.0,14,339.0,8.921052631578947,5.188375235191866,14,596.0,0.2608510082677525,14,596.0
1635.0,19,420.0,11.35135135135135,5.421936188138531,19,661.0,0.22256615461031928,19,661.0
1640.0,20,519.0,13.657894736842104,6.107605138189087,20,760.0,0.2128683962910367,20,760.0
1645.0,22,622.0,17.27777777777778,5.108489981476599,22,863.0,0.20582221553951302,22,863.0
1650.0,17,644.0,19.515151515151516,3.733785358997147,17,922.0,0.23117328929662184,17,922.0
1655.0,20,741.0,23.15625,4.392834573281383,20,982.0,0.19017545525437046,20,982.0
1660.0,17,805.0,18.295454545454547,5.768538289997228,17,1061.0,0.32507904959528794,17,1061.0
1665.0,17,890.0,21.70731707317073,6.29573410814386,17,1131.0,0.33144647125503085,17,1131.0
1670.0,23,990.0,23.023255813953487,5.492628813914744,23,1231.0,0.22620643421462824,23,1231.0
1675.0,22,950.0,25.0,4.638779184944451,22,1197.0,0.19819834188255336,22,1197.0
1680.0,22,1060.0,28.64864864864865,3.376245450625676,22,1301.0,0.12595217649145074,22,1301.0
1685.0,22,690.0,18.157894736842106,3.869791078179363,22,1140.0,0.183659362116169,22,1140.0
1690.0,14,211.0,5.552631578947368,4.486814914206805,14,772.0,0.22278266978713918,14,772.0
1695.0,11,138.0,3.2093023255813953,5.64250495834936,11,725.0,0.31792946301879055,11,725.0
1700.0,16,188.0,4.2727272727272725,5.874012892433132,16,753.0,0.3161277303783725,16,753.0
1705.0,17,100.0,2.3255813953488373,4.522474129542335,17,756.0,0.19316297950062247,17,756.0
1710.0,20,180.0,4.186046511627907,5.041051098696872,20,756.0,0.22171008683372032,20,756.0
1715.0,21,183.0,4.575,4.211762337356756,21,657.0,0.1587324817913128,21,657.0
1720.0,17,139.0,3.3095238095238093,5.237880197327619,17,361.0,0.2358143496078603,17,361.0
1725.0,16,126.0,3.230769230769231,5.066241282021812,16,404.0,0.22872788608364436,16,404.0
1730.0,12,98.0,2.227272727272727,5.8851751782075885,12,399.0,0.3244029124732992,12,399.0
1735.0,14,165.0,3.75,7.795853899849768,14,399.0,0.417398861485245,14,399.0
1740.0,15,236.0,5.619047619047619,6.591832713562551,15,449.0,0.2687232735077787,15,449.0
1745.0,16,186.0,4.65,5.139889692536668,16,475.0,0.21589932976568912,16,475.0
1750.0,18,259.0,7.194444444444445,5.2648141278925475,18,475.0,0.2615698151367394,18,475.0
1755.0,17,326.0,8.578947368421053,4.952358981644921,17,548.0,0.23009598642188975,17,548.0
1760.0,17,405.0,11.25,5.782205810389232,17,619.0,0.25283792345443473,17,619.0
1765.0,18,491.0,12.58974358974359,6.599102902753912,18,703.0,0.3057085317928844,18,703.0
1770.0,14,528.0,13.894736842105264,6.460937650340211,14,755.0,0.33797806582224027,14,755.0
1775.0,19,608.0,17.37142857142857,4.794621803330021,19,816.0,0.18141132233037588,19,816.0
1780.0,16,382.0,10.914285714285715,4.644305386423751,16,722.0,0.19685901680574672,16,722.0
1785.0,9,140.0,3.888888888888889,6.162787678351557,9,463.0,0.29953302431970263,9,463.0
1790.0,7,114.0,3.3529411764705883,4.866813366161893,7,478.0,0.22204114232299121,7,478.0
1795.0,13,152.0,4.470588235294118,5.940510122462989,13,481.0,0.2814726632825311,13,481.0
1800.0,14,222.0,6.9375,6.519288787906625,14,545.0,0.2375608443069519,14,545.0
1805.0,16,297.0,7.615384615384615,7.5559305981526474,16,620.0,0.3847437914572418,16,620.0
1810.0,16,377.0,11.088235294117647,5.141127560902397,16,700.0,0.25814333741224227,16,700.0
1815.0,24,482.0,12.68421052631579,4.6951978096548155,24,805.0,0.18140115153359734,24,805.0
1820.0,20,433.0,12.735294117647058,4.499478788274729,20,765.0,0.2258458469424927,20,765.0
1825.0,22,535.0,14.078947368421053,4.311040750833759,22,858.0,0.19074196930182996,22,858.0
1830.0,20,493.0,13.694444444444445,4.119554991342312,20,902.0,0.19667640510748077,20,902.0
1835.0,20,576.0,16.0,4.1637471349516035,20,899.0,0.17029687221687045,20,899.0
1840.0,17,383.0,9.119047619047619,5.584760518788731,17,770.0,0.2896228436068909,17,770.0
1845.0,12,135.0,3.2142857142857144,5.6781142111717156,12,480.0,0.2822951664772993,12,480.0
1850.0,10,73.0,1.825,5.286634683132562,10,437.0,0.24447075574935714,10,437.0
1855.0,10,65.0,1.6666666666666667,5.494066834598263,10,393.0,0.254083967364539,10,393.0
1860.0,15,136.0,3.675675675675676,6.152961359500776,15,424.0,0.21875159867406777,15,424.0
1865.0,17,219.0,5.7631578947368425,6.837638012656645,17,507.0,0.2922579887465195,17,507.0
1870.0,12,186.0,5.470588235294118,5.65730076701191,12,526.0,0.22032671367270298,12,526.0
1875.0,14,252.0,6.146341463414634,7.407628068266052,14,540.0,0.4136083883418002,14,540.0
1880.0,12,160.0,4.324324324324325,6.755525210588919,12,445.0,0.3880519450248177,12,445.0
1885.0,8,75.0,1.829268292682927,6.078574771671999,8,231.0,0.27787080057851565,8,231.0
1890.0,12,54.0,1.5,5.065293134386942,12,261.0,0.23981832965066643,12,261.0
1895.0,13,92.0,2.7058823529411766,4.888395724438731,13,263.0,0.24415575232247097,13,263.0
1900.0,16,165.0,4.714285714285714,6.619300818399195,16,321.0,0.2728795363363867,16,321.0
1905.0,16,245.0,7.0,6.84386096468938,16,401.0,0.2961496145779607,16,401.0
1910.0,18,329.0,9.4,6.20187637086418,18,485.0,0.3371559502984219,18,485.0
1915.0,13,285.0,8.382352941176471,5.465901517448312,13,505.0,0.35323938059469684,13,505.0
1920.0,16,350.0,10.294117647058824,4.507411297658798,16,512.0,0.20607237788368984,16,512.0
1925.0,18,410.0,10.789473684210526,5.200304607489152,18,590.0,0.2457660136975793,18,590.0
1930.0,18,500.0,13.88888888888889,5.381703724168812,18,662.0,0.2127891906838943,18,662.0
1935.0,20,597.0,16.135135135135137,6.019395589680769,20,759.0,0.25074573373884834,20,759.0
1940.0,16,628.0,18.470588235294116,4.6244229589627555,16,813.0,0.21825664566668385,16,813.0
1945.0,18,718.0,19.944444444444443,6.20144038677331,18,874.0,0.3402109863202632,18,874.0
1950.0,19,810.0,19.75609756097561,6.051145586701635,19,966.0,0.3184136511746781,19,966.0
1955.0,18,527.0,14.243243243243244,3.417130277830124,18,854.0,0.1609876835601265,18,854.0
1960.0,17,271.0,6.775,4.630477221604155,17,548.0,0.22022596936876998,17,548.0
1965.0,11,227.0,5.675,5.391871986236687,11,512.0,0.2236560077082469,11,512.0
1970.0,14,240.0,5.853658536585366,5.1242830088324585,14,505.0,0.24842978226171414,14,505.0
1975.0,17,324.0,8.526315789473685,5.840824829007914,17,545.0,0.21796311586684675,17,545.0
1980.0,17,409.0,10.763157894736842,6.425195899127272,17,629.0,0.25094569534240757,17,629.0
1985.0,19,501.0,13.18421052631579,6.316586059812739,19,721.0,0.3195052889197481,19,721.0
1990.0,13,472.0,12.421052631578947,4.9297446682910735,13,746.0,0.2464108657319283,13,746.0
1995.0,19,557.0,15.914285714285715,5.064368415302496,19,777.0,0.23933878827318297,19,777.0
2000.0,18,348.0,9.157894736842104,4.880068365121555,18,649.0,0.2090394169223317,18,649.0
2005.0,22,452.0,12.555555555555555,4.647665905295232,22,672.0,0.20872189249324896,22,672.0
2010.0,19,480.0,12.972972972972974,3.9072734522140147,19,742.0,0.19458589782978114,19,742.0
2015.0,16,547.0,16.575757575757574,4.505577788292459,16,783.0,0.22210623869631277,16,783.0
2020.0,18,633.0,14.066666666666666,7.255121678396124,18,853.0,0.38868015967667485,18,853.0
2025.0,18,723.0,18.075,6.308608421571892,18,943.0,0.29457864473295664,18,943.0
2030.0,19,717.0,17.48780487804878,4.3300285753506875,19,984.0,0.21656754860375113,19,984.0
2035.0,23,824.0,21.68421052631579,4.518553427896749,23,1044.0,0.19201490867373885,23,1044.0
2040.0,17,499.0,12.475,4.299593934760341,17,907.0,0.19426783912387866,17,907.0
2045.0,13,123.0,3.1538461538461537,5.822928866327848,13,588.0,0.270873228040988,13,588.0
2050.0,9,81.0,2.076923076923077,5.3919816152034326,9,534.0,0.256240385108831,9,534.0
2055.0,14,118.0,2.8780487804878048,6.386652663615084,14,544.0,0.33851302449956133,14,544.0
2060.0,16,196.0,4.666666666666667,7.271718307904119,16,601.0,0.3561700937755646,16,601.0
2065.0,20,283.0,7.075,6.267147944691814,20,688.0,0.21982884823755428,20,688.0
2070.0,16,291.0,7.461538461538462,5.593947555137474,16,732.0,0.25729428534144694,16,732.0
2075.0,20,380.0,11.875,4.846453495668435,20,785.0,0.17379535286540967,20,785.0
2080.0,16,451.0,11.868421052631579,5.590704822606217,16,864.0,0.23129193673589352,16,864.0
2085.0,16,531.0,15.617647058823529,6.392921912907425,16,936.0,0.2628810673578522,16,936.0
2090.0,17,613.0,15.325,7.671429157227971,17,1018.0,0.34282367404611225,17,1018.0
2095.0,18,701.0,19.47222222222222,6.098485712043884,18,1106.0,0.3348657591784542,18,1106.0
2100.0,21,797.0,24.90625,2.984838284768767,21,1202.0,0.23334376988758562,21,1202.0
2105.0,26,917.0,25.47222222222222,3.459489106466271,26,1322.0,0.1943886391902053,26,1322.0
2110.0,22,871.0,22.92105263157895,4.171652346120925,22,1286.0,0.2274546691013861,22,1286.0
2115.0,26,991.0,24.775,3.557764029247071,26,1396.0,0.16520088908324868,26,1396.0
2120.0,22,709.0,17.725,4.052565261804078,22,1238.0,0.2126787799616305,22,1238.0
2125.0,16,244.0,5.809523809523809,5.160784298256955,16,779.0,0.23302985741450075,16,779.0
2130.0,12,199.0,4.5227272727272725,5.209400271564418,12,824.0,0.25686397771054637,12,824.0
2135.0,15,252.0,5.8604651162790695,4.9067881064298495,15,844.0,0.21306922081812177,15,844.0
2140.0,18,121.0,2.813953488372093,4.292636838821651,18,833.0,0.16714152880294716,18,833.0
2145.0,21,182.0,4.232558139534884,5.114581729645846,21,803.0,0.23147810575096758,21,803.0
2150.0,18,178.0,4.341463414634147,4.351975084996741,18,675.0,0.16595079323854336,18,675.0
2155.0,16,128.0,3.0476190476190474,6.00374039911509,16,315.0,0.24416116822268766,16,315.0
2160.0,13,102.0,2.7567567567567566,4.486410507268594,13,352.0,0.10938406090958157,13,352.0
2165.0,12,91.0,2.0681818181818183,6.7731662759318985,12,340.0,0.374061102100423,12,340.0
2170.0,10,62.0,1.5121951219512195,5.730608135544955,10,356.0,0.2969484581778999,10,356.0
2175.0,20,133.0,3.1666666666666665,4.612818241877371,20,376.0,0.20193737998819283,20,376.0
2180.0,22,203.0,5.075,3.3019283090706066,22,452.0,0.1104187536583273,22,452.0
2185.0,17,252.0,5.7272727272727275,4.8029164885467415,17,489.0,0.21955634467106327,17,489.0
2190.0,17,332.0,8.3,5.933378309385863,17,536.0,0.23110165440144323,17,536.0
2195.0,17,417.0,10.425,6.7352008996081425,17,602.0,0.2914248034530793,17,602.0
2200.0,19,508.0,12.7,6.733526555630948,19,690.0,0.304108741858287,19,690.0
2205.0,13,490.0,12.564102564102564,5.290665009363641,13,722.0,0.25413122737436694,13,722.0
2210.0,20,578.0,15.210526315789474,5.457215262651271,20,760.0,0.22295738112903618,20,760.0
2215.0,15,361.0,9.256410256410257,5.131500089898201,15,663.0,0.20469147937162185,15,663.0
2220.0,10,166.0,4.742857142857143,6.313400540336803,10,396.0,0.2539656610802683,10,396.0
2225.0,10,134.0,3.6216216216216215,5.508910187263737,10,415.0,0.24755315610255993,10,415.0
2230.0,11,163.0,4.9393939393939394,5.954133192526054,11,416.0,0.26668440289883016,11,416.0
2235.0,14,227.0,5.404761904761905,7.798060357330996,14,457.0,0.42006127812892774,14,457.0
2240.0,14,297.0,8.027027027027026,7.89880780475564,14,527.0,0.4272294875218315,14,527.0
2245.0,16,369.0,9.225,5.860487463081144,16,599.0,0.2791179524857378,16,599.0
2250.0,18,377.0,11.78125,3.787442197944204,18,645.0,0.21657113510751982,18,645.0
2255.0,18,467.0,12.972222222222221,5.276662320728141,18,697.0,0.24290510927307168,18,697.0
2260.0,17,537.0,14.916666666666666,5.02224351179222,17,772.0,0.22004480678550192,17,772.0
2265.0,17,622.0,17.27777777777778,5.982832976140246,17,852.0,0.3096804980653654,17,852.0
2270.0,17,707.0,18.128205128205128,6.750669894070864,17,937.0,0.3369402669129087,17,937.0
2275.0,19,800.0,22.22222222222222,5.957226031926452,19,1030.0,0.3294937365114417,19,1030.0
2280.0,21,898.0,27.21212121212121,3.1238820336626163,21,1128.0,0.1289489641503697,21,1128.0
2285.0,21,722.0,19.513513513513512,4.464565443013061,21,1027.0,0.24252534424322125,21,1027.0
2290.0,23,831.0,23.083333333333332,3.4010585716953465,23,1061.0,0.15395942442696606,23,1061.0
2295.0,21,537.0,13.76923076923077,4.012908863183383,21,933.0,0.21195818467192928,21,933.0
2300.0,14,222.0,5.842105263157895,4.810737173805127,14,560.0,0.22148833988274066,14,560.0
2305.0,12,104.0,2.4186046511627906,5.6295653966319055,12,552.0,0.2865149824845397,12,552.0
2310.0,19,167.0,3.7954545454545454,6.013349692084232,19,540.0,0.34653187490957066,19,540.0
2315.0,17,137.0,3.261904761904762,3.3613584789480573,17,588.0,0.14694314674672157,17,588.0
2320.0,20,157.0,3.4130434782608696,5.020674490584521,20,591.0,0.2206016778258658,20,591.0
2325.0,17,214.0,5.095238095238095,4.531897654810861,17,639.0,0.1717760022666275,17,639.0
2330.0,22,312.0,7.255813953488372,4.292486055765195,22,716.0,0.1784002964927367,22,716.0
2335.0,22,265.0,6.625,3.5839411179710545,22,651.0,0.13142020016735803,22,651.0
2340.0,19,195.0,4.7560975609756095,4.8755805974722275,19,416.0,0.19935236076570598,19,416.0
2345.0,20,188.0,4.2727272727272725,4.399050753772024,20,455.0,0.18950291771569047,20,455.0
2350.0,15,148.0,3.2888888888888888,5.882393287823848,15,439.0,0.28558075386495474,15,439.0
2355.0,16,195.0,4.534883720930233,5.7364746219522695,16,434.0,0.20777431269860608,16,434.0
2360.0,17,280.0,6.829268292682927,6.91491676367319,17,471.0,0.35411912804055967,17,471.0
2365.0,19,367.0,9.41025641025641,6.469339426684383,19,542.0,0.2506030249748688,19,542.0
2370.0,14,328.0,8.631578947368421,5.2859006373347865,14,568.0,0.2420273953178558,14,568.0
2375.0,17,401.0,12.151515151515152,5.562911826537864,17,582.0,0.22573993020787242,17,582.0
2380.0,15,445.0,10.595238095238095,6.379538924194056,15,645.0,0.3598453219077893,15,645.0
2385.0,14,514.0,13.526315789473685,6.90136247667126,14,696.0,0.39188629423834515,14,696.0
2390.0,21,598.0,14.585365853658537,5.802323234014739,21,779.0,0.23922763285431559,21,779.0
2395.0,19,545.0,14.72972972972973,5.426787434168405,19,734.0,0.22401047706911223,19,734.0
2400.0,20,641.0,17.805555555555557,4.31442127867094,20,822.0,0.15602987534201213,20,822.0
2405.0,20,734.0,20.97142857142857,4.379658970722583,20,918.0,0.21444703078225033,20,918.0
2410.0,20,834.0,23.82857142857143,4.612389970798692,20,1015.0,0.20515795429254677,20,1015.0
2415.0,16,797.0,19.4390243902439,5.926483889116177,16,1047.0,0.2948071384314323,16,1047.0
2420.0,15,851.0,21.82051282051282,5.855520512605302,15,1048.0,0.3180691751646331,15,1048.0
2425.0,17,465.0,11.923076923076923,4.449272965955371,17,884.0,0.20353579106914316,17,884.0
2430.0,12,86.0,2.2051282051282053,5.573512027668075,12,562.0,0.28843189856881635,12,562.0
2435.0,11,62.0,1.6756756756756757,5.064483618656597,11,594.0,0.2486722840263069,11,594.0
2440.0,16,117.0,3.0,5.403577565566976,16,623.0,0.27216532864276394,16,623.0
2445.0,18,207.0,5.594594594594595,6.4134207834549475,18,702.0,0.23736241118378795,18,702.0
2450.0,15,189.0,4.5,6.341794937272298,15,726.0,0.3711970070184517,15,726.0
2455.0,16,246.0,6.15,6.520054514449058,16,737.0,0.36497904468803527,16,737.0
2460.0,16,182.0,4.666666666666667,4.23677954067197,16,624.0,0.1869221649359319,16,624.0
2465.0,15,98.0,2.45,5.461955264844567,15,381.0,0.2716813275339483,15,381.0
2470.0,12,79.0,2.0256410256410255,5.109985605375181,12,353.0,0.23783492337849854,12,353.0
2475.0,16,121.0,3.27027027027027,5.302085431954556,16,357.0,0.2489759664811455,16,357.0
2480.0,15,128.0,3.3684210526315788,5.409483336900641,15,390.0,0.24597945379367037,15,390.0
2485.0,20,209.0,5.358974358974359,5.696669273698728,20,434.0,0.28159540862761623,20,434.0
2490.0,17,256.0,6.564102564102564,4.947969029486191,17,500.0,0.23009444101551427,17,500.0
2495.0,14,296.0,7.589743589743589,5.293426187185125,14,539.0,0.2589860480083887,14,539.0
2500.0,19,381.0,9.76923076923077,6.176175402421138,19,592.0,0.2253856136748848,19,592.0
2505.0,17,428.0,11.263157894736842,4.836259412325397,17,654.0,0.19032807914169234,17,654.0
2510.0,21,526.0,15.470588235294118,4.353785617315629,21,730.0,0.1920356950039542,21,730.0
2515.0,17,366.0,9.891891891891891,4.630055557333923,17,646.0,0.21923761824956964,17,646.0
2520.0,12,228.0,6.705882352941177,5.085896221843917,12,359.0,0.16209074931051126,12,359.0
2525.0,13,190.0,4.4186046511627906,6.5184208097475835,13,386.0,0.3602341718652757,13,386.0
2530.0,9,178.0,4.564102564102564,6.33673128107574,9,372.0,0.3144296815899695,9,372.0
2535.0,16,235.0,5.875,6.333931280852061,16,377.0,0.3036596428615032,16,377.0
2540.0,14,273.0,7.184210526315789,5.408818656156473,14,417.0,0.20975760104048635,14,417.0
2545.0,20,361.0,9.756756756756756,4.805147250156098,20,499.0,0.1901804263449145,20,499.0
2550.0,17,421.0,12.028571428571428,4.472042986936518,17,578.0,0.17947055657369831,17,578.0
2555.0,13,467.0,12.972222222222221,5.62410328575805,13,619.0,0.24915569932835593,13,619.0
