step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11695.0,46,726.0,8.344827586206897,2.5215649357358356,46,2845.0,0.10827052257730181,46,2845.0
11700.0,46,773.0,8.885057471264368,3.017948518782506,46,2619.0,0.10040112354352206,46,2619.0
11705.0,43,848.0,9.217391304347826,3.5595266937495276,43,2574.0,0.14767309791911237,43,2574.0
11710.0,40,869.0,9.764044943820224,3.6242694313662818,40,2547.0,0.17920441052329428,40,2547.0
11715.0,49,954.0,10.6,2.318065052530593,49,2551.0,0.09887137644788416,49,2551.0
11720.0,52,1114.0,11.978494623655914,2.6715106627229206,52,2601.0,0.09283158574158708,52,2601.0
11725.0,45,861.0,9.358695652173912,2.394066402247188,45,2679.0,0.1120436474415544,45,2679.0
11730.0,50,921.0,10.01086956521739,2.5941460369738643,50,2652.0,0.10897067658937389,50,2652.0
11735.0,57,844.0,8.97872340425532,1.812970994474371,57,2644.0,0.05580440039157503,57,2644.0
11740.0,64,777.0,7.848484848484849,1.7863228002007834,64,2591.0,0.052747248542919026,64,2591.0
11745.0,68,1005.0,10.05,1.9723162250775113,68,2825.0,0.08208376201459747,68,2825.0
11750.0,67,1194.0,12.183673469387756,1.587907947692651,67,2983.0,0.04771500049152547,67,2983.0
11755.0,69,1184.0,12.081632653061224,1.5622656740207852,69,3093.0,0.03790258439879064,69,3093.0
11760.0,55,1013.0,10.77659574468085,2.1285322302948977,55,2922.0,0.06266009361478315,55,2922.0
11765.0,44,814.0,8.847826086956522,2.2876309729122393,44,2994.0,0.09033941978749942,44,2994.0
11770.0,43,645.0,7.010869565217392,2.401079679288511,43,2947.0,0.09213743257432022,43,2947.0
11775.0,47,560.0,5.957446808510638,1.9851790442048016,47,3012.0,0.06573256629273208,47,3012.0
11780.0,55,672.0,6.927835051546392,2.4425800517612966,55,3004.0,0.09837686680513565,55,3004.0
11785.0,55,845.0,8.802083333333334,2.5764967696162175,55,3074.0,0.09086318337726972,55,3074.0
11790.0,55,885.0,9.414893617021276,1.8799686027692464,55,3122.0,0.06738842682914874,55,3122.0
11795.0,53,918.0,9.978260869565217,2.414415500359859,53,2936.0,0.09413443147853504,53,2936.0
11800.0,51,1009.0,10.967391304347826,3.1249658876497617,51,2715.0,0.10762521555840089,51,2715.0
11805.0,42,693.0,7.7,2.5901136351022953,42,2746.0,0.10852155732740858,42,2746.0
11810.0,43,601.0,6.462365591397849,2.5456666350742276,43,2654.0,0.11042024455185898,43,2654.0
11815.0,55,711.0,7.255102040816326,2.2542045687722903,55,2728.0,0.09675929628652455,55,2728.0
11820.0,59,797.0,8.389473684210527,2.2678294306292766,59,2792.0,0.0943683919587433,59,2792.0
11825.0,61,958.0,9.876288659793815,2.315736669334397,61,2805.0,0.057708264298779156,61,2805.0
11830.0,58,827.0,8.525773195876289,2.0825893048259423,58,2945.0,0.06527226298544768,58,2945.0
11835.0,55,796.0,8.747252747252746,2.5125776396293884,55,2890.0,0.0959163224098638,55,2890.0
11840.0,60,890.0,9.56989247311828,1.9559734254379137,60,2982.0,0.0644466592550474,60,2982.0
11845.0,63,897.0,9.542553191489361,1.8120341022045727,63,2929.0,0.06664489111508137,63,2929.0
11850.0,59,974.0,9.938775510204081,2.6929294132215356,59,2739.0,0.0934591344452368,59,2739.0
11855.0,51,886.0,9.326315789473684,2.5482831060850164,51,2890.0,0.11922478721195504,51,2890.0
11860.0,51,814.0,8.945054945054945,2.267020180251206,51,2900.0,0.09135219651275642,51,2900.0
11865.0,51,912.0,9.702127659574469,2.729049950739485,51,2902.0,0.09691680952553614,51,2902.0
11870.0,46,699.0,7.516129032258065,2.3732863812279827,46,2938.0,0.10604152927980813,46,2938.0
11875.0,45,615.0,6.758241758241758,2.314880022451958,45,2870.0,0.10256720426734216,45,2870.0
11880.0,58,746.0,7.852631578947369,1.837753726572552,58,2878.0,0.061119850004781165,58,2878.0
11885.0,61,856.0,8.73469387755102,2.072109564570675,61,2784.0,0.07069775686743882,61,2784.0
11890.0,59,739.0,7.540816326530612,2.3709022131759503,59,2910.0,0.10909145679984453,59,2910.0
11895.0,57,706.0,7.431578947368421,1.6361072127755159,57,2874.0,0.05433349260911556,57,2874.0
11900.0,62,759.0,7.824742268041237,1.7163469884522278,62,3022.0,0.05207333340785772,62,3022.0
11905.0,65,808.0,8.416666666666666,1.8276429386457445,65,3007.0,0.052407174628898594,65,3007.0
11910.0,63,934.0,9.83157894736842,2.373032051811465,63,3023.0,0.05886227048597618,63,3023.0
11915.0,58,895.0,9.728260869565217,2.0475282457372903,58,3116.0,0.06698353759546853,58,3116.0
11920.0,51,841.0,9.241758241758241,2.5271163797400025,51,2956.0,0.1060885898735782,51,2956.0
11925.0,44,655.0,7.043010752688172,3.1338273472642904,44,2927.0,0.15029027709211362,44,2927.0
11930.0,40,491.0,5.395604395604396,2.7248339253842735,40,2877.0,0.12921195924453827,40,2877.0
11935.0,52,599.0,6.372340425531915,1.8188940434337801,52,2910.0,0.06762104245317714,52,2910.0
11940.0,58,821.0,8.552083333333334,2.1406437886624983,58,2831.0,0.06363258444777917,58,2831.0
11945.0,55,920.0,9.68421052631579,1.9522086328677175,55,2942.0,0.07233029593424528,55,2942.0
11950.0,50,926.0,10.065217391304348,1.7873150019964428,50,2910.0,0.05974323149261226,50,2910.0
11955.0,46,970.0,10.319148936170214,2.6128624357346464,46,2830.0,0.0961567850062031,46,2830.0
11960.0,40,860.0,9.052631578947368,2.930315575926167,40,2863.0,0.14271142430366524,40,2863.0
11965.0,44,939.0,10.096774193548388,2.7374399292050993,44,2887.0,0.11000164867011639,44,2887.0
11970.0,56,1062.0,11.543478260869565,1.8445750195930855,56,2949.0,0.052267625071786956,56,2949.0
11975.0,60,1203.0,12.935483870967742,2.076199274127922,60,2918.0,0.06594183642252079,60,2918.0
11980.0,55,849.0,9.129032258064516,1.9596464171362877,55,2982.0,0.07524983627204078,55,2982.0
11985.0,48,562.0,6.175824175824176,1.8046668120352887,48,2870.0,0.06272741219327896,48,2870.0
11990.0,52,564.0,5.936842105263158,1.733991155712306,52,2940.0,0.0587594879861837,52,2940.0
11995.0,58,631.0,6.6421052631578945,1.9219520346367875,58,2920.0,0.08384369011463864,58,2920.0
12000.0,52,604.0,6.3578947368421055,2.098530747900022,52,3038.0,0.09577944697398393,52,3038.0
12005.0,49,546.0,5.808510638297872,1.9087941200135312,49,2988.0,0.0623391033076554,49,2988.0
12010.0,49,589.0,6.333333333333333,2.644111194970505,49,2838.0,0.08684078994104448,49,2838.0
12015.0,48,735.0,8.258426966292134,2.967157376551059,48,2876.0,0.12670803726224483,48,2876.0
12020.0,44,788.0,8.954545454545455,2.8807239683008414,44,2847.0,0.12288363829197922,44,2847.0
12025.0,51,867.0,9.527472527472527,2.462147354251465,51,2751.0,0.1019998147315326,51,2751.0
12030.0,47,759.0,8.074468085106384,2.43827791717159,47,2758.0,0.11564429259279242,47,2758.0
12035.0,43,619.0,6.655913978494624,2.806532837580599,43,2619.0,0.13684197207485382,43,2619.0
12040.0,51,797.0,8.47872340425532,2.7592279594499782,51,2572.0,0.09149559419677611,51,2572.0
12045.0,59,950.0,9.793814432989691,1.5885250771687462,59,2750.0,0.03878024986282636,59,2750.0
12050.0,67,1079.0,11.239583333333334,1.7742961699171154,67,2870.0,0.05569242862940035,67,2870.0
12055.0,65,1260.0,13.263157894736842,2.23466844159986,65,2917.0,0.05248735191522624,65,2917.0
12060.0,57,1275.0,14.010989010989011,2.051859251650253,57,3005.0,0.06545016235300025,57,3005.0
12065.0,49,1227.0,13.33695652173913,2.639981443270337,49,2912.0,0.12310889613635258,49,2912.0
12070.0,49,1276.0,13.720430107526882,3.4549004935751664,49,2666.0,0.1522503473390107,49,2666.0
12075.0,44,1222.0,13.282608695652174,2.45563519505175,44,2776.0,0.10793783896650604,44,2776.0
12080.0,46,1242.0,13.5,2.4522694714785542,46,2824.0,0.09603232833708737,46,2824.0
12085.0,44,785.0,8.351063829787234,2.1096820162926426,44,2814.0,0.09179493431430027,44,2814.0
12090.0,46,552.0,5.872340425531915,2.203025888158957,46,2653.0,0.09536697859126782,46,2653.0
12095.0,53,768.0,8.08421052631579,2.49182034745967,53,2556.0,0.07969342132580709,53,2556.0
12100.0,63,971.0,9.519607843137255,1.666890157555349,63,2737.0,0.043890930886501756,63,2737.0
12105.0,65,1181.0,11.929292929292929,2.347499040828498,65,2867.0,0.08457427593378879,65,2867.0
12110.0,62,1233.0,12.84375,1.90106070680488,62,2961.0,0.07236028587444539,62,2961.0
12115.0,58,1173.0,12.612903225806452,1.5843591398385661,58,2900.0,0.06223656104251448,58,2900.0
12120.0,50,1169.0,12.706521739130435,2.611813466558616,50,2654.0,0.09872984522050536,50,2654.0
12125.0,44,1089.0,11.709677419354838,2.4621901320032586,44,2788.0,0.11051158367011059,44,2788.0
12130.0,44,1073.0,11.791208791208792,2.7461478124657486,44,2815.0,0.10654628875050885,44,2815.0
12135.0,43,698.0,7.425531914893617,2.2582011972764904,43,2764.0,0.0942974648002334,43,2764.0
12140.0,41,502.0,5.28421052631579,2.7637574444716813,41,2626.0,0.13252146227519318,41,2626.0
12145.0,48,447.0,4.65625,2.1453931182926915,48,2714.0,0.10059252878006332,48,2714.0
12150.0,65,652.0,6.721649484536083,1.515545202929498,65,2818.0,0.04376744951713785,65,2818.0
12155.0,73,840.0,8.484848484848484,1.1972593719094402,73,2953.0,0.02608370137080351,73,2953.0
12160.0,73,958.0,9.676767676767676,1.9193930722852306,73,2882.0,0.05177256212844436,73,2882.0
12165.0,69,1136.0,11.833333333333334,2.178021843662412,69,2856.0,0.05846817147880373,69,2856.0
12170.0,58,1068.0,11.242105263157894,2.105085039675121,58,2952.0,0.07025167976478332,58,2952.0
12175.0,47,925.0,9.840425531914894,3.1432139420421326,47,2930.0,0.1337844854015891,47,2930.0
12180.0,43,695.0,7.473118279569892,2.7731561021860913,43,2891.0,0.13072257726684908,43,2891.0
12185.0,41,494.0,5.613636363636363,2.1346125147417703,41,2784.0,0.09342003908907544,41,2784.0
12190.0,47,546.0,5.870967741935484,1.994970015932514,47,2880.0,0.07942605992598659,47,2880.0
12195.0,60,759.0,8.161290322580646,1.9459387122079541,60,2855.0,0.07499157846084717,60,2855.0
12200.0,56,862.0,9.073684210526316,1.9445858047491964,56,2912.0,0.05895657950026018,56,2912.0
12205.0,55,878.0,9.051546391752577,2.156743600305491,55,2802.0,0.06882037650724389,55,2802.0
12210.0,47,944.0,9.936842105263159,3.098500094664744,47,2761.0,0.13342714580924783,47,2761.0
12215.0,41,619.0,6.585106382978723,2.7181442460223626,41,2737.0,0.14335039381099776,41,2737.0
12220.0,47,609.0,6.548387096774194,2.3756688433228637,47,2711.0,0.09798303045789991,47,2711.0
12225.0,58,744.0,7.831578947368421,1.97826766710816,58,2771.0,0.0588661494650642,58,2771.0
12230.0,63,874.0,9.5,1.8957180208821638,63,2794.0,0.061277914047780456,63,2794.0
12235.0,59,759.0,8.25,1.7674788044773109,59,2894.0,0.06518339531681495,59,2894.0
12240.0,52,661.0,7.184782608695652,2.08811488038428,52,2862.0,0.0751461864263378,52,2862.0
12245.0,53,669.0,6.826530612244898,1.9285990234386061,53,2915.0,0.0684064802534694,53,2915.0
12250.0,61,708.0,7.375,2.1779759697850696,61,2921.0,0.10186268224815231,61,2921.0
12255.0,61,826.0,8.694736842105263,2.494846897310734,61,2822.0,0.06991615328705378,61,2822.0
12260.0,61,819.0,8.806451612903226,1.9832100200777094,61,2944.0,0.0736533008030564,61,2944.0
12265.0,51,784.0,8.808988764044944,2.497577785528943,51,2892.0,0.11612927924221561,51,2892.0
12270.0,49,851.0,9.25,3.225716435286488,49,2704.0,0.12422391377346287,49,2704.0
12275.0,43,630.0,7.0,2.5296622108638425,43,2708.0,0.10006237808489399,43,2708.0
12280.0,47,652.0,7.086956521739131,2.4476294265527834,47,2695.0,0.11561346391790407,47,2695.0
12285.0,55,767.0,7.989583333333333,2.426378863576486,55,2751.0,0.1033930275577217,55,2751.0
12290.0,60,876.0,9.319148936170214,1.879037818711599,60,2772.0,0.062278880406567386,60,2772.0
12295.0,64,1020.0,10.515463917525773,2.0649193078076657,64,2702.0,0.05035726381721967,64,2702.0
12300.0,55,855.0,8.814432989690722,2.2546334541925437,55,2800.0,0.09049676407522368,55,2800.0
12305.0,52,761.0,8.271739130434783,2.75980895747686,52,2754.0,0.11507051817557362,52,2754.0
12310.0,58,841.0,9.141304347826088,1.9050400021829577,58,2767.0,0.06075150297478156,58,2767.0
12315.0,58,835.0,8.978494623655914,1.8227597142106693,58,2728.0,0.06771038598202685,58,2728.0
12320.0,53,848.0,8.742268041237113,2.340153056229131,53,2833.0,0.1089656848048589,53,2833.0
12325.0,59,903.0,9.606382978723405,2.0156211662587733,59,2966.0,0.08452854367186458,59,2966.0
12330.0,61,895.0,9.623655913978494,1.6906589195637458,61,3083.0,0.053272695239454215,61,3083.0
12335.0,62,980.0,10.425531914893616,1.7601257641124342,62,3127.0,0.05931111662371176,62,3127.0
12340.0,57,1051.0,11.301075268817204,2.417629949985248,57,3060.0,0.0703056125434558,57,3060.0
12345.0,53,1044.0,11.347826086956522,2.116258431344556,53,3160.0,0.0719802193715861,53,3160.0
12350.0,49,963.0,10.820224719101123,2.5847912716363135,49,2979.0,0.09370067317061494,49,2979.0
12355.0,48,1053.0,11.32258064516129,3.176640705964594,48,2806.0,0.12183541834895878,48,2806.0
12360.0,38,689.0,7.571428571428571,3.2518284121577152,38,2821.0,0.15818607305115848,38,2821.0
12365.0,41,527.0,5.988636363636363,2.271932281204533,41,2707.0,0.11194761225810543,41,2707.0
12370.0,55,643.0,6.840425531914893,1.7715657463372116,55,2794.0,0.068036616897411,55,2794.0
12375.0,60,739.0,7.861702127659575,2.131751212491401,60,2841.0,0.07495639495004952,60,2841.0
12380.0,60,895.0,9.421052631578947,2.3766628985148874,60,2797.0,0.06185299577198747,60,2797.0
12385.0,58,906.0,9.536842105263158,2.0486846048633627,58,2907.0,0.06739793086856552,58,2907.0
12390.0,50,913.0,9.817204301075268,2.4894833060268113,50,2820.0,0.12032332781051103,50,2820.0
12395.0,46,869.0,9.24468085106383,2.7457257526726195,46,2825.0,0.13895271879952706,46,2825.0
12400.0,47,859.0,9.33695652173913,2.1187832514201856,47,2815.0,0.08383238721814823,47,2815.0
12405.0,51,964.0,10.041666666666666,1.6607223344821296,51,2914.0,0.06114710437768258,51,2914.0
12410.0,61,1190.0,12.142857142857142,2.0039720249992854,61,2916.0,0.06568028456167062,61,2916.0
12415.0,59,1305.0,13.45360824742268,1.513003180757432,59,3058.0,0.04537145611896507,59,3058.0
12420.0,55,1323.0,13.926315789473684,1.6440009947498329,55,3079.0,0.054173252225001405,55,3079.0
12425.0,52,1404.0,14.181818181818182,2.6700970856937216,52,2966.0,0.09763252209904788,52,2966.0
12430.0,51,1463.0,14.63,3.2275026107006726,51,3016.0,0.1397818282706531,51,3016.0
12435.0,50,983.0,10.347368421052632,2.5681842987999404,50,2941.0,0.09815470245415409,50,2941.0
12440.0,55,798.0,8.3125,2.650371731243999,55,2796.0,0.1006775039648,55,2796.0
12445.0,61,1076.0,11.446808510638299,2.633165588667585,61,2724.0,0.09265702166055986,61,2724.0
12450.0,66,1188.0,12.505263157894737,1.8770481219671584,66,2837.0,0.05482427637290189,66,2837.0
12455.0,68,1243.0,13.659340659340659,1.7647275684901913,68,2800.0,0.05527286283356307,68,2800.0
12460.0,65,1311.0,13.242424242424242,2.485139547130391,65,2685.0,0.07876167444776541,65,2685.0
12465.0,55,1209.0,12.463917525773196,2.699167454069459,55,2852.0,0.1279554530539751,55,2852.0
12470.0,51,1132.0,12.43956043956044,2.411676342756107,51,2862.0,0.11767115815165957,51,2862.0
12475.0,55,1197.0,12.6,2.556494270447252,55,2830.0,0.08590286849912439,55,2830.0
12480.0,46,837.0,8.810526315789474,2.5245838115311794,46,2864.0,0.10400690497528033,46,2864.0
12485.0,45,604.0,6.494623655913978,2.7291815382658475,45,2740.0,0.10964843037567591,45,2740.0
12490.0,52,697.0,7.414893617021277,1.9178922002075842,52,2756.0,0.0652753275282868,52,2756.0
12495.0,60,779.0,8.114583333333334,1.842393528337589,60,2759.0,0.05462788704290134,60,2759.0
12500.0,58,645.0,6.581632653061225,2.201327579418754,58,2886.0,0.09698737911223264,58,2886.0
12505.0,56,671.0,6.917525773195877,2.125417011029206,56,2949.0,0.08987918314683702,56,2949.0
12510.0,61,735.0,7.65625,1.8326016646258694,61,3047.0,0.04734341684264188,61,3047.0
12515.0,65,798.0,8.3125,1.7223069695089954,65,3080.0,0.052467085616992114,65,3080.0
12520.0,64,933.0,9.821052631578947,2.4783531450464205,64,3072.0,0.07262900213758595,64,3072.0
12525.0,58,905.0,9.83695652173913,2.0436357827946834,58,3180.0,0.07039504196757962,58,3180.0
12530.0,50,856.0,9.511111111111111,2.40113591448811,50,3077.0,0.09366407239415715,50,3077.0
12535.0,50,939.0,9.98936170212766,3.151646965048127,50,2890.0,0.12097569114500623,50,2890.0
12540.0,40,689.0,7.571428571428571,2.998661414114438,40,2893.0,0.1474834018690759,40,2893.0
12545.0,41,511.0,5.677777777777778,2.313188492853346,41,2737.0,0.10012414026627221,41,2737.0
12550.0,55,623.0,6.489583333333333,1.8600647817579106,55,2846.0,0.06994745638984035,55,2846.0
12555.0,58,714.0,7.595744680851064,1.9478388460435407,58,2875.0,0.07487080012342998,58,2875.0
12560.0,60,878.0,9.145833333333334,2.1643093411875864,60,2876.0,0.057607608424913845,60,2876.0
12565.0,60,907.0,9.447916666666666,1.9922169493591948,60,2937.0,0.0730721308086299,60,2937.0
12570.0,51,892.0,9.195876288659793,2.8851964927422564,51,2694.0,0.11202851273430683,51,2694.0
12575.0,51,1009.0,10.621052631578948,3.386703851393087,51,2722.0,0.1462725964683906,51,2722.0
12580.0,45,929.0,10.097826086956522,2.2087434204665057,45,2780.0,0.09323614283778417,45,2780.0
12585.0,49,953.0,10.138297872340425,2.4265112782236877,49,2668.0,0.09975751805568762,49,2668.0
12590.0,61,1235.0,12.60204081632653,2.4788740684507395,61,2827.0,0.07616876255603676,61,2827.0
12595.0,65,1397.0,14.552083333333334,1.732251571553559,65,2984.0,0.044115020919002254,65,2984.0
12600.0,67,1507.0,16.03191489361702,1.5039091115691883,67,3054.0,0.04000285564969894,67,3054.0
12605.0,66,1627.0,16.27,2.396624862506007,66,3014.0,0.07102064610157782,66,3014.0
12610.0,59,1574.0,16.568421052631578,2.5020199368020655,59,3163.0,0.11898112438446903,59,3163.0
12615.0,51,1535.0,16.86813186813187,2.295762648823573,51,3115.0,0.09158118690379696,51,3115.0
12620.0,51,931.0,9.904255319148936,2.052450051110941,51,3109.0,0.07785686607489246,51,3109.0
12625.0,42,487.0,5.293478260869565,2.350538452803306,42,2906.0,0.10193510131314482,42,2906.0
12630.0,46,447.0,4.75531914893617,2.274816553968409,46,2889.0,0.09605902005875236,46,2889.0
12635.0,59,556.0,5.791666666666667,1.6598388793173628,59,2912.0,0.046033539553309806,59,2912.0
12640.0,62,744.0,7.515151515151516,2.258569196456912,62,2887.0,0.06850966925245532,62,2887.0
12645.0,53,856.0,8.73469387755102,2.6420310890627468,53,2996.0,0.12347207921827817,53,2996.0
12650.0,54,1008.0,10.72340425531915,2.6845557549641885,54,2999.0,0.10588821728010908,54,2999.0
12655.0,63,1093.0,11.505263157894737,1.8688051611231045,63,3047.0,0.056741405841478805,63,3047.0
12660.0,61,1147.0,12.467391304347826,1.989633225242344,61,2978.0,0.07395991892275192,61,2978.0
12665.0,58,1156.0,12.297872340425531,2.478884809500731,58,2830.0,0.0714484791597773,58,2830.0
12670.0,55,1084.0,11.782608695652174,2.1254377755328346,55,2966.0,0.07401606426761255,55,2966.0
12675.0,49,978.0,10.516129032258064,2.5349504695563954,49,2985.0,0.0990733969947733,49,2985.0
12680.0,48,1082.0,11.51063829787234,3.3016222374686297,48,2960.0,0.14673098140295252,48,2960.0
12685.0,38,700.0,7.608695652173913,2.677752667608073,38,2930.0,0.1232228750961347,38,2930.0
12690.0,46,587.0,6.380434782608695,2.5636253063674372,46,2844.0,0.10841843070129774,46,2844.0
12695.0,56,719.0,7.568421052631579,1.7906164555075577,56,2928.0,0.07317526762322427,56,2928.0
12700.0,61,822.0,8.838709677419354,1.9902600727992599,61,2879.0,0.07165436409319263,61,2879.0
12705.0,61,985.0,10.47872340425532,2.578420314705127,61,2734.0,0.0745090311879463,61,2734.0
12710.0,59,1147.0,11.947916666666666,2.8004266700439824,59,2633.0,0.07363517476994022,59,2633.0
12715.0,56,1184.0,12.731182795698924,2.9456311507965434,56,2760.0,0.15089594643853854,56,2760.0
12720.0,52,1209.0,12.861702127659575,2.969754708003126,52,2798.0,0.139476610697079,52,2798.0
12725.0,55,1304.0,14.173913043478262,2.6056992613188954,55,2746.0,0.09446276878789041,55,2746.0
12730.0,52,966.0,10.16842105263158,2.42258321710884,52,2784.0,0.10832903225949495,52,2784.0
12735.0,44,727.0,7.9021739130434785,2.939694421404389,44,2674.0,0.12759140052913376,44,2674.0
12740.0,54,698.0,7.270833333333333,2.2591546108223666,54,2618.0,0.07817414115782716,54,2618.0
12745.0,67,787.0,7.87,1.6926378074513286,67,2616.0,0.04712365251753025,67,2616.0
